# LSV-Names	Median-Attributions	Corrected P-values (FDR <= 1%)
gene:ENSG00000102387:s:101278049-101278121	0.0	0.2565722828960062
gene:ENSG00000109111:t:28677715-28677816	-1.5452588254026035e-06	0.25679094259920193
gene:ENSG00000109670:t:152326006-152326231	1.2266479318043314e-06	0.2568746519847612
gene:ENSG00000111907:s:125229067-125229266	-2.2911239531384235e-07	0.25712015061464216
gene:ENSG00000078070:t:183045413-183045540	1.5233938367711271e-06	0.25712015061464216
gene:ENSG00000048462:s:11966195-11966341	0.0	0.25712015061464216
gene:ENSG00000101457:s:45792536-45792747	0.00038214883915461896	0.25771154346478425
gene:ENSG00000103494:s:53657453-53657632	0.0	0.2578355201711313
gene:ENSG00000152670:t:55792641-55792807	0.0	0.25795305290536275
gene:ENSG00000152894:s:128067487-128067792	-2.465716975077213e-05	0.2583467525820592
gene:ENSG00000258588:t:5642406-5642506	0.0	0.25859326280610034
gene:ENSG00000150527:s:39293254-39293381	0.00018959338762433505	0.25859326280610034
gene:ENSG00000136715:s:127996350-127996498	0.0001025433173604054	0.2589644477232184
gene:ENSG00000187498:s:110208849-110208890	4.377795589015086e-07	0.2594414532256937
gene:ENSG00000141506:t:8889973-8890126	0.0	0.2594414532256937
gene:ENSG00000153207:s:246885493-246885680	6.367208513806382e-05	0.260828770671514
gene:ENSG00000077935:t:45353978-45354132	0.0	0.2608594312285767
gene:ENSG00000171914:s:62657771-62658174	0.0	0.2608594312285767
gene:ENSG00000079263:t:230290460-230290564	0.0	0.26092845583788465
gene:ENSG00000169607:t:112762503-112762569	0.0	0.26106324226675337
gene:ENSG00000197565:s:108209969-108210004	0.0	0.2611709736443457
gene:ENSG00000141480:s:4716147-4716191	0.0002524517866983139	0.2611885860348324
gene:ENSG00000105289:t:3731935-3732058	0.0	0.2614280805206587
gene:ENSG00000110367:t:118779632-118779736	1.249036878961976e-06	0.26194651243111433
gene:ENSG00000114331:s:195333028-195333123	-8.55026151496439e-07	0.26221018765487086
gene:ENSG00000171914:t:62686641-62686796	0.0	0.2634656513722879
gene:ENSG00000092439:s:50619745-50619798	0.0	0.2637562088885668
gene:ENSG00000158258:s:140404558-140404766	0.0	0.26379331584673943
gene:ENSG00000140368:s:77025284-77025318	0.0	0.2639729211486844
gene:ENSG00000116793:s:113713279-113715212	0.00024662296439002313	0.26410243485754586
gene:ENSG00000143537:s:155056386-155056470	-3.9960210306833466e-07	0.26410243485754586
gene:ENSG00000123908:s:140551303-140551752	6.0469240993238637e-05	0.26555355279114723
gene:ENSG00000158571:s:54934947-54935175	0.0	0.2656818022686617
gene:ENSG00000114302:t:48793997-48794049	0.0	0.2663941705939196
gene:ENSG00000113273:s:78984598-78985558	0.0	0.2665375722212784
gene:ENSG00000160223:t:44229853-44230089	0.0	0.2676439461903563
gene:ENSG00000104901:s:49365790-49365885	0.0	0.26786057217831105
gene:ENSG00000163440:s:55580821-55580911	0.0	0.2680984042772232
gene:ENSG00000139746:s:79342664-79342831	0.0002278376446393727	0.26871046340927995
gene:ENSG00000159899:t:35807330-35807398	-1.9057829964690072e-06	0.2692451400402206
gene:ENSG00000112837:s:84688581-84688824	0.0	0.2692979989314995
gene:ENSG00000151474:t:13762624-13762680	0.0	0.270286375436595
gene:ENSG00000146463:s:35393595-35393739	0.00015815161010074492	0.2706994401018341
gene:ENSG00000162994:t:55209404-55209516	0.0	0.27155060641744727
gene:ENSG00000163359:s:237361734-237361833	0.0002548655023972512	0.2715622687315096
gene:ENSG00000141385:s:12366965-12367140	0.00011707953465510461	0.2718286233469491
gene:ENSG00000204843:s:74370979-74371237	0.00019684365407710965	0.2720080298459197
gene:ENSG00000125355:s:120276885-120277047	0.0	0.2720868820449994
gene:ENSG00000196455:t:130733270-130734130	-1.7372918529420577e-06	0.2726351583253424
gene:ENSG00000145321:s:71763408-71763502	0.0	0.2729252447609818
gene:ENSG00000164867:t:151001821-151002086	0.0	0.2729930016852636
gene:ENSG00000243789:t:41836781-41836982	1.758173860199946e-06	0.27344797250249386
gene:ENSG00000198807:t:36665990-36666601	0.0	0.2738416507564922
gene:ENSG00000115234:s:27375846-27375971	0.00043474011159867803	0.27427358756096265
gene:ENSG00000091136:s:107960445-107960649	0.0003287024380479481	0.27435408698090413
gene:ENSG00000122122:s:129792328-129792476	0.0	0.27444629418938343
gene:ENSG00000151835:t:23358335-23358481	0.0	0.27449274783389216
gene:ENSG00000116906:t:231273922-231274066	-4.0754161690650037e-07	0.2745949029047483
gene:ENSG00000126249:s:34421435-34421667	-1.3291346093079414e-06	0.27499486736280443
gene:ENSG00000197694:t:128578110-128578245	8.030412899244195e-07	0.2760249252482983
gene:ENSG00000107362:s:71870083-71870262	2.582238234522776e-06	0.2764052772781642
gene:ENSG00000120690:t:40940921-40941370	-2.7619352472875476e-07	0.27687161902863006
gene:ENSG00000110756:s:18291442-18292019	-2.1663561383282296e-06	0.2777388251459339
gene:ENSG00000135119:s:116833792-116833941	0.0	0.2777388251459339
gene:ENSG00000111880:t:88890495-88890596	6.864195139191725e-07	0.2777388251459339
gene:ENSG00000073754:t:157833192-157833512	0.0	0.2781518977683383
gene:ENSG00000253729:s:47933965-47934094	0.0	0.27825746956440434
gene:ENSG00000064999:t:34983324-34983430	0.0	0.2784112840348528
gene:ENSG00000166682:t:113690841-113690939	0.0	0.27853931485434746
gene:ENSG00000182580:s:184577612-184577817	0.0	0.2787031884681801
gene:ENSG00000196498:t:124486374-124486568	0.00012827155260926236	0.2788086292300233
gene:ENSG00000165168:t:37801256-37801348	0.0	0.2788086292300233
gene:ENSG00000140386:t:76701758-76702054	0.0	0.27938894504754197
gene:ENSG00000088756:s:6890430-6890543	0.0	0.2801320515215899
gene:ENSG00000240253:s:130696339-130696409	0.0	0.28025104099305015
gene:ENSG00000080007:t:73409248-73409348	0.0	0.28062355124547234
gene:ENSG00000188352:t:20952985-20953241	0.00022222886140408761	0.2807881257855365
gene:ENSG00000157107:t:73006445-73006549	7.321437795803932e-07	0.2812678927885922
gene:ENSG00000184445:t:122534664-122534784	0.0	0.281271885054507
gene:ENSG00000105122:t:15460203-15460258	0.0	0.2816724517208595
gene:ENSG00000151694:s:9493747-9493825	0.00021861718735116548	0.28174380893335227
gene:ENSG00000198734:t:169523197-169523352	0.0	0.2817445947530326
gene:ENSG00000008056:s:47605223-47605379	0.0	0.2824381516342118
gene:ENSG00000140563:s:94367605-94367791	0.0	0.28252348066173366
gene:ENSG00000213390:s:97246272-97246337	0.0	0.28256181277085585
gene:ENSG00000100354:s:40276998-40277151	0.0	0.2826344741493443
gene:ENSG00000122965:s:113918392-113918447	-9.861827636830546e-07	0.2826871919946317
gene:ENSG00000124429:s:85304343-85304471	0.0	0.28356219399712373
gene:ENSG00000185238:t:20389744-20389826	-1.2759106850605426e-06	0.2835740111865173
gene:ENSG00000102024:s:115645012-115645099	0.00020831874989548488	0.2835740111865173
gene:ENSG00000152223:s:45943161-45943311	0.0	0.28411434504912814
gene:ENSG00000136542:s:157284247-157284448	0.0	0.28438680997325044
gene:ENSG00000135749:s:233139714-233139855	0.0	0.2848278639294459
gene:ENSG00000118200:t:200857306-200857724	0.0002450867295224473	0.286082194124834
gene:ENSG00000197535:s:52367031-52367124	0.0	0.28690959885603895
gene:ENSG00000214212:t:10850259-10850567	0.0	0.28691589286841523
gene:ENSG00000117000:t:40190772-40190853	0.0	0.28700301159637204
gene:ENSG00000172889:s:136665788-136665817	0.0	0.28821411721041523
gene:ENSG00000077420:s:26561943-26562429	-5.745704446325608e-07	0.28896108386586405
gene:ENSG00000244731:s:31999155-31999191	0.0002035959253497037	0.2890542311350614
gene:ENSG00000008294:t:51030914-51031722	0.0	0.290477022946275
gene:ENSG00000145916:s:178147729-178147883	6.554829273156244e-07	0.29056412258897335
gene:ENSG00000113812:t:53877647-53877751	-2.6455315128796584e-06	0.29092780606702257
gene:ENSG00000125384:s:52315235-52315391	0.0	0.2914553518392392
gene:ENSG00000064835:s:87264288-87264512	0.0	0.2917346994221733
gene:ENSG00000120675:s:43078610-43078877	0.00010120876401849636	0.29198936538895415
gene:ENSG00000165480:s:21172620-21172713	0.0	0.2922779597933675
gene:ENSG00000138829:s:128276038-128276160	0.0	0.2924841970608173
gene:ENSG00000041802:t:194665557-194665643	-2.964967076759436e-06	0.2924841970608173
gene:ENSG00000056097:t:32395152-32395304	-7.32712603020173e-07	0.29275983514250964
gene:ENSG00000172482:s:240868479-240869030	0.0	0.29275983514250964
gene:ENSG00000188153:s:108580682-108580738	0.0	0.2935243266363782
gene:ENSG00000161958:s:7439027-7439813	0.0	0.2936194260615287
gene:ENSG00000166167:s:101534661-101534910	1.228664479853196e-07	0.2937677390660012
gene:ENSG00000169436:t:138821136-138821411	0.0	0.29455839875609396
gene:ENSG00000090402:t:164982234-164982410	0.0	0.29464247260291204
gene:ENSG00000186111:t:3644087-3644251	0.000101905913512561	0.2948722385983754
gene:ENSG00000138600:t:50719940-50720100	8.597044149575324e-07	0.29559050097365686
gene:ENSG00000158481:t:158293455-158293630	0.0	0.295814916199794
gene:ENSG00000162430:t:25811691-25811879	6.798940178781156e-07	0.29670232008893505
gene:ENSG00000102763:t:41891420-41891587	0.0	0.29689846798751984
gene:ENSG00000164465:t:117521525-117521576	-1.3750142098415867e-06	0.29689846798751984
gene:ENSG00000141384:t:26315229-26315398	0.0	0.2970899712535027
gene:ENSG00000005810:s:77273472-77273668	0.0	0.29717743834927485
gene:ENSG00000008735:s:50603838-50605064	0.0	0.29717743834927485
gene:ENSG00000087116:s:179345190-179345430	0.0	0.2972606322724677
gene:ENSG00000085982:t:233488239-233488304	0.00016931182765081955	0.29827195140223767
gene:ENSG00000103226:t:16283016-16283126	0.0002885290055312884	0.298759678142212
gene:ENSG00000159259:s:36391551-36391668	0.0	0.29922315465010185
gene:ENSG00000130592:s:1884388-1884581	-5.597825026686632e-07	0.2992295841644064
gene:ENSG00000148688:t:90875558-90875614	-2.2185412424513046e-06	0.29938319889099674
gene:ENSG00000169813:s:43408727-43408882	0.0	0.2996562160582027
gene:ENSG00000258949:s:44911757-44911863	0.0	0.29983280454703315
gene:ENSG00000116830:s:117077895-117078043	0.0	0.3005032075516085
gene:ENSG00000112877:s:635372-635656	0.0	0.3009414196968875
gene:ENSG00000168944:s:123422950-123423344	0.0	0.3010757572431001
gene:ENSG00000214617:s:32878706-32878996	0.0	0.3010757572431001
gene:ENSG00000010017:t:13634325-13634552	4.997846104430692e-07	0.30217210223487945
gene:ENSG00000156515:t:69384796-69384915	2.262341683942421e-07	0.3023840661889109
gene:ENSG00000074803:s:48241515-48241599	0.0	0.30249062492224493
gene:ENSG00000241476:s:52702519-52702728	0.0	0.30253048693344303
gene:ENSG00000176049:s:147671678-147671954	0.0	0.30341531562074303
gene:ENSG00000198919:s:108625845-108625969	0.0	0.30347578080280674
gene:ENSG00000183530:t:31683629-31685803	2.691368118825414e-07	0.30381653928153446
gene:ENSG00000115956:s:68380723-68380904	0.0	0.30381653928153446
gene:ENSG00000118113:s:102718414-102718721	0.0	0.304066476057454
gene:ENSG00000184545:s:1558112-1558271	0.00025478133798599616	0.30433820770350983
gene:ENSG00000166340:s:6617626-6617776	0.00015181008210765436	0.30436463061287644
gene:ENSG00000123066:t:115966082-115967158	-9.388587971522683e-07	0.3043654410505788
gene:ENSG00000113924:s:120675792-120675863	0.0	0.30464151750474133
gene:ENSG00000114270:t:48583860-48583953	0.0	0.30467852424948677
gene:ENSG00000118058:s:118500987-118501147	0.0	0.30601910485398337
gene:ENSG00000102078:s:130358640-130358987	2.9748942531566315e-06	0.30601910485398337
gene:ENSG00000150527:s:39315659-39315718	1.0847210759317096e-06	0.3075774766476359
gene:ENSG00000113905:t:186675089-186675190	0.0	0.3081250685605055
gene:ENSG00000170482:t:139379207-139379354	0.0	0.3081268091057072
gene:ENSG00000101911:t:12822704-12824222	0.00022158074908618347	0.30924974779652414
gene:ENSG00000108018:s:106672868-106672985	0.0	0.3094099233948763
gene:ENSG00000143228:t:163338015-163338093	1.1090261849878455e-07	0.3096451060384163
gene:ENSG00000130477:t:17648912-17648983	0.0	0.31062158404000034
gene:ENSG00000110448:s:61124695-61125151	0.0	0.31062158404000034
gene:ENSG00000123104:s:26722397-26722757	0.0	0.3119559717337747
gene:ENSG00000021826:s:210654025-210654102	0.0	0.3121714102103155
gene:ENSG00000115750:s:9913159-9913709	8.419902194835114e-07	0.31247464583087525
gene:ENSG00000135476:t:53276620-53276859	0.0	0.31315159605517096
gene:ENSG00000156876:t:100125882-100125942	0.0	0.31375591841019035
gene:ENSG00000185634:s:48924879-48924949	0.0	0.3139422144340225
gene:ENSG00000237372:t:89719187-89719759	0.0	0.3139422144340225
gene:ENSG00000163006:t:108812631-108812708	0.0	0.31426026114829314
gene:ENSG00000122882:t:73152293-73152421	1.7328664430827963e-06	0.31426026114829314
gene:ENSG00000197635:t:162018729-162018850	0.0	0.31427729122032116
gene:ENSG00000138829:t:128332912-128333034	0.0	0.3142926730200453
gene:ENSG00000112499:t:160243211-160243786	0.0	0.31438065292106443
gene:ENSG00000110756:t:18291442-18292019	5.831001630202494e-07	0.3150629989319723
gene:ENSG00000172071:t:88593272-88593405	0.0	0.3150629989319723
gene:ENSG00000131203:s:39922552-39922911	0.0	0.3152164059521362
gene:ENSG00000285077:s:30635487-30635633	0.0	0.3153439320323524
gene:ENSG00000128512:t:111809301-111809454	0.0	0.3154762745038998
gene:ENSG00000147256:s:131085588-131085736	0.0	0.315655809024859
gene:ENSG00000185634:s:48872013-48872142	0.0	0.3159269436214071
gene:ENSG00000142798:s:21885320-21885451	0.00017201155314779777	0.3159341441041264
gene:ENSG00000057294:t:32841028-32841205	0.0	0.3160462183419281
gene:ENSG00000178921:t:8255805-8255910	-9.871604649405121e-07	0.31644139168551133
gene:ENSG00000180104:t:446149-446349	7.426303126698168e-05	0.31668023565604375
gene:ENSG00000100281:t:35264648-35265603	0.0	0.31668023565604375
gene:ENSG00000133454:s:25851470-25851579	0.0	0.31706751779679443
gene:ENSG00000143194:s:166989737-166989829	0.0	0.31729903777512236
gene:ENSG00000086717:t:18730164-18730308	0.0	0.3181321646364283
gene:ENSG00000169436:s:138594017-138594199	0.0	0.3197944696184851
gene:ENSG00000139182:s:7135449-7135535	0.00011094178663289408	0.3200080164256829
gene:ENSG00000173473:t:47738029-47738110	-1.917209124928842e-06	0.3201044952860085
gene:ENSG00000166165:t:103522023-103522198	1.371456677838271e-07	0.32037285214322275
gene:ENSG00000122483:s:93192000-93192106	0.0	0.3206205772044592
gene:ENSG00000161692:t:44730965-44731422	0.0	0.32062684508738065
gene:ENSG00000105948:s:139165132-139165234	0.0	0.32074562203902196
gene:ENSG00000128731:s:28182401-28182512	1.0413582014940123e-06	0.32109179421005457
gene:ENSG00000170961:s:121628714-121629340	0.0	0.3211400213897249
gene:ENSG00000134569:s:46890277-46890494	0.0	0.3213932863006641
gene:ENSG00000105402:t:47493071-47493174	-1.6831079072257205e-07	0.3216511057505621
gene:ENSG00000105281:s:46777211-46777479	3.3485908849801397e-07	0.32205994282590755
gene:ENSG00000188610:t:121177208-121177332	0.0	0.32222740567171
gene:ENSG00000166483:s:9585183-9585362	7.581526875399224e-05	0.322430547741746
gene:ENSG00000012174:t:21880897-21880972	1.580810338716869e-06	0.32368924130803145
gene:ENSG00000107960:t:103897548-103897719	0.00019279354826307946	0.32368924130803145
gene:ENSG00000203705:t:212796517-212796977	0.0	0.3256892434536286
gene:ENSG00000177352:s:49166266-49166321	0.00010477692614883606	0.3257349992193558
gene:ENSG00000154839:t:50382129-50382226	0.0	0.32738839833041317
gene:ENSG00000179314:t:6117988-6118188	0.0	0.32751559892154314
gene:ENSG00000080298:t:3262935-3263084	0.0	0.328241733665124
gene:ENSG00000259974:t:22564116-22565116	0.0	0.328241733665124
gene:ENSG00000178104:t:148979737-148979863	0.0003353397804488465	0.328465813362457
gene:ENSG00000139990:t:69062384-69062511	2.3273937242102544e-06	0.3285440862303921
gene:ENSG00000153162:t:7880194-7881422	0.0	0.32909939688256035
gene:ENSG00000173262:t:7831264-7831764	0.0	0.3295575073095539
gene:ENSG00000092929:s:75836200-75836256	-1.2427808090296268e-06	0.3298564817402617
gene:ENSG00000173273:t:9726641-9726720	0.0	0.33024583888336834
gene:ENSG00000081237:s:198734306-198734425	-0.00013834793878484525	0.33052765025596104
gene:ENSG00000128512:t:111901677-111901801	0.0	0.3305518872740114
gene:ENSG00000137975:t:86428418-86428568	0.0	0.3305518872740114
gene:ENSG00000102978:t:57470280-57470408	-3.6226438751534723e-07	0.33078126377867956
gene:ENSG00000149269:s:77379195-77379351	0.00012859441182734644	0.33172019152557797
gene:ENSG00000043143:s:134537989-134538083	0.00015761173703847248	0.33217946132211984
gene:ENSG00000184743:t:63644169-63644261	-3.232234259131053e-06	0.3323046183468034
gene:ENSG00000140563:s:94340199-94340275	0.0	0.33301610821166383
gene:ENSG00000196549:s:155172536-155172612	0.0	0.3333050535031563
gene:ENSG00000164953:t:93781658-93781744	0.0	0.33331945010518316
gene:ENSG00000130475:t:17766669-17766810	0.0	0.333828605667606
gene:ENSG00000163960:s:196361844-196361923	1.0646849338415315e-06	0.3348410475270138
gene:ENSG00000168234:s:24130313-24130417	0.000123135532638234	0.33486727421277795
gene:ENSG00000284681:s:10122947-10123057	0.00016941124883938837	0.3354610898783457
gene:ENSG00000106633:s:44153301-44153463	0.0	0.33596352480338926
gene:ENSG00000158258:s:140403629-140403824	0.0	0.3364768444018242
gene:ENSG00000114331:s:195292265-195292452	-8.648238757511056e-05	0.3379662066479499
gene:ENSG00000119408:s:124291971-124292088	0.0	0.3379662066479499
gene:ENSG00000167693:t:823632-824065	-1.5178589386346033e-06	0.338033243495611
gene:ENSG00000181523:s:80214166-80214328	0.0002903212532260049	0.33812060537326594
gene:ENSG00000154027:t:77297559-77297728	0.0	0.33898775057044833
gene:ENSG00000110693:t:15966449-15973112	0.0	0.33898775057044833
gene:ENSG00000101365:t:2663442-2663566	4.6184684014162417e-07	0.33922108933604217
gene:ENSG00000127914:s:92082302-92082667	0.00013062820478619726	0.33922108933604217
gene:ENSG00000164366:s:216729-217379	-1.0518839316681357e-06	0.33948663591586187
gene:ENSG00000158169:t:95099054-95101850	0.0	0.339747329722633
gene:ENSG00000006118:t:60934338-60934617	0.00013474344228994557	0.3398755055702717
gene:ENSG00000102977:s:67659375-67659419	0.0003274131332032559	0.3404068200432358
gene:ENSG00000159650:s:126500057-126500154	0.0	0.3412293329536624
gene:ENSG00000130052:t:68722047-68722161	0.0	0.3412969971905487
gene:ENSG00000158623:t:130616990-130617065	1.6457458318611228e-06	0.3417436210677855
gene:ENSG00000215252:t:34531475-34531584	2.831066899496147e-07	0.3417436210677855
gene:ENSG00000176635:t:30098852-30098993	0.0	0.3419147312274976
gene:ENSG00000036530:t:99726190-99726269	0.0	0.3436197721812489
gene:ENSG00000196074:s:59901662-59901810	0.0	0.3436197721812489
gene:ENSG00000103496:t:31038114-31038190	-2.9423014439817357e-07	0.3436197721812489
